,SpikeTimes,ClusterIDs,session
5646,2408.13224208267,6,4
5647,2408.23094130442,6,4
5648,2408.24854116564,6,4
5649,2408.25469111714,6,4
5650,2408.28469088059,6,4
5651,2408.3360904753,6,4
5652,2408.34449040906,6,4
5653,2408.354390331,6,4
5654,2408.36054028251,6,4
5655,2408.75518717066,6,4
5657,2408.77008705317,6,4
5658,2408.87338623864,6,4
5659,2408.87598621814,6,4
5660,2408.88123617674,6,4
5661,2409.00393520924,6,4
5662,2409.01188514655,6,4
5663,2409.01453512566,6,4
5664,2409.10868438328,6,4
5665,2409.13873414633,6,4
5666,2409.14133412583,6,4
5667,2409.1445841002,6,4
5668,2409.15013405644,6,4
5669,2409.17188388494,6,4
5670,2409.27803304794,6,4
5671,2409.28248301285,6,4
5672,2409.28528299077,6,4
5673,2409.32423268365,6,4
5674,2410.45367377783,6,4
5676,2411.05281905348,6,4
5677,2411.06831893126,6,4
5678,2411.13281842267,6,4
5679,2411.22361770671,6,4
5680,2411.2888671922,6,4
5681,2411.29661713109,6,4
5682,2411.52936529584,6,4
5684,2411.72141378151,6,4
5685,2412.03051134423,6,4
5686,2412.22250983029,6,4
5687,2412.30075921328,6,4
5688,2412.33150897081,6,4
5689,2412.34635885372,6,4
5690,2412.3522588072,6,4
5691,2412.69550610064,6,4
5692,2412.89350453939,6,4
5693,2412.90960441244,6,4
5694,2413.02855347451,6,4
5695,2413.03150345125,6,4
5696,2413.11860276446,6,4
5697,2413.69994818046,6,4
5699,2413.83039715185,6,4
5700,2414.79343955812,6,4
5701,2419.80025007865,6,4
5702,2420.18919701174,6,4
5704,2420.62194359947,6,4
5705,2420.81919204414,6,4
5706,2421.05174021046,6,4
5708,2421.52248649855,6,4
5709,2422.36312986995,6,4
5710,2422.56922824484,6,4
5711,2423.06542433225,6,4
5712,2423.81971838453,6,4
5713,2423.95236733857,6,4
5714,2428.47393168535,6,4
5715,2428.56258098633,6,4
5716,2428.79367916409,6,4
5717,2428.80037911126,6,4
5718,2428.8764285116,6,4
5719,2428.88232846508,6,4
5720,2428.92217815086,6,4
5721,2428.92837810197,6,4
5722,2429.0791769129,6,4
5723,2429.20387592963,6,4
5724,2429.96816990305,6,4
5725,2430.18016823141,6,4
5726,2430.2122179787,6,4
5727,2430.26241758286,6,4
5728,2430.2723175048,6,4
5729,2430.27861745513,6,4
5730,2430.29546732226,6,4
5731,2430.30236726785,6,4
5732,2430.31341718072,6,4
5733,2430.31906713617,6,4
5734,2430.35136688148,6,4
5736,2431.9170545358,6,4
5737,2431.94465431817,6,4
5738,2432.44290038942,5,4
5739,2432.65089874933,5,4
5741,2432.82499737653,5,4
5742,2432.92789656516,5,4
5744,2433.29589366344,5,4
5745,2433.44094251971,6,4
5746,2433.54779167719,6,4
5747,2433.62609105979,5,4
5748,2433.82178951667,6,4
5749,2435.7626242129,6,4
5750,2435.98852243165,6,4
5751,2436.10102154458,6,4
5752,2440.40353761859,6,4
5753,2440.41223754998,6,4
5754,2441.08658223267,6,4
5755,2441.22233116227,6,4
5756,2441.32683033828,6,4
5757,2441.38117990973,6,4
5759,2442.77406892658,6,4
5761,2443.15331593616,6,4
5762,2445.73459558238,5,4
5763,2445.92984404282,5,4
5764,2446.13834239877,5,4
5765,2446.42009017715,5,4
5766,2446.92793617271,5,4
5768,2447.53018142391,6,4
5769,2447.54558130248,6,4
5770,2447.66098039254,6,4
5771,2448.6570725382,6,4
5772,2449.26421775077,6,4
5773,2449.48476601171,5,4
5776,2451.44940052027,6,4
5777,2451.51150003061,4,4
5778,2451.5966993588,6,4
5779,2451.61729919636,6,4
5780,2452.01189608491,6,4
5786,2455.88496554516,5,4
5787,2456.47781087049,6,4
5788,2459.11589006883,6,4
5789,2459.12179002231,6,4
5790,2459.19698942935,6,4
5791,2459.3018886022,6,4
5792,2459.3105885336,6,4
5793,2459.34118829232,6,4
5794,2459.34853823436,6,4
5795,2459.35463818627,6,4
5796,2459.57633643814,6,4
5797,2459.72773524434,6,4
5798,2459.88033404107,6,4
5799,2460.0781324814,6,4
5800,2462.74001149208,6,4
5803,2465.97803595976,5,4
5804,2467.71417227006,6,4
5805,2468.18816853253,6,4
5806,2468.27976781026,5,4
5807,2468.45946639331,5,4
5808,2469.10901127155,6,4
5809,2469.25076015383,6,4
5810,2469.26231006276,6,4
5811,2471.13149532395,5,4
5812,2475.42776144724,6,4
5813,2475.46861112513,6,4
5814,2475.47541107151,6,4
5815,2475.64380974366,6,4
5816,2475.72890907264,6,4
5817,2475.739008993,6,4
5818,2476.05710648475,6,4
5819,2476.06065645676,6,4
5820,2476.06940638777,6,4
5821,2476.08335627777,6,4
5822,2476.13190589495,6,4
5823,2476.1349558709,6,4
5824,2476.13900583897,6,4
5825,2476.24940496845,6,4
5826,2481.12816649867,6,4
5828,2482.08615894476,6,4
5829,2482.51245558334,6,4
5830,2483.30249935373,6,4
5831,2484.86913700055,6,4
5832,2485.17333460191,6,4
5836,2486.81162168376,5,4
5837,2486.90347095952,5,4
5838,2486.95387056211,6,4
5839,2487.21091853525,5,4
5840,2487.42571684153,6,4
5841,2487.43216679067,6,4
5842,2488.19101080707,6,4
5843,2489.79019819723,6,4
5844,2489.95449690171,6,4
5845,2490.18924505069,6,4
5846,2491.54548435653,5,4
5847,2491.93213130776,6,4
5848,2492.22277901596,6,4
5850,2492.97607307612,6,4
5852,2496.73914340374,6,4
5853,2497.19988977068,6,4
5854,2497.40733813492,6,4
5855,2498.0049834224,5,4
5856,2498.15003227866,5,4
5858,2498.70632789219,6,4
5859,2498.81527703311,6,4
5861,2499.073624996,6,4
5862,2501.21590810377,6,4
5864,2503.85508729344,5,4
5869,2506.37001746283,5,4
5870,2506.89306333853,6,4
5871,2507.40750928205,5,4
5872,2507.41290923947,5,4
5873,2507.48010870959,5,4
5874,2508.59904988657,4,4
5877,2508.97819689693,5,4
5878,2509.30789429722,6,4
5879,2509.32779414031,6,4
5880,2509.50579273676,5,4
5881,2509.93548934854,6,4
5882,2510.53348463325,5,4
5883,2511.27737876754,5,4
5884,2514.26120523961,5,4
5887,2516.86243472852,5,4
5889,2517.46817995212,6,4
5890,2519.33526522987,5,4
5891,2520.6582547979,6,4
5892,2520.77855384932,6,4
5893,2520.91160280021,6,4
5895,2521.01725196715,6,4
5896,2521.34379939227,6,4
5897,2521.88054515995,6,4
5899,2523.52858216493,5,4
5900,2524.8763715374,6,4
5901,2524.95597090975,6,4
5902,2525.26581846655,6,4
5904,2527.2434528726,5,4
5905,2528.39924375902,6,4
5907,2528.75099098544,6,4
5908,2530.43452771049,5,4
5909,2530.69807563238,6,4
5910,2531.15327204308,6,4
5912,2532.43021197422,5,4
5915,2538.72176236438,6,4
5916,2539.16270888745,6,4
5917,2539.40640696586,5,4
5918,2541.38239138492,6,4
5919,2541.82623788512,6,4
5920,2541.91978714747,6,4
5921,2541.9844866373,6,4
5922,2542.00193649971,6,4
5923,2542.00478647724,6,4
5924,2542.0819358689,6,4
5925,2542.09983572776,6,4
5926,2542.11563560318,6,4
5927,2542.12773550777,6,4
5928,2542.13158547741,6,4
5929,2542.15018533074,6,4
5930,2542.15388530157,6,4
5931,2542.15773527121,6,4
5932,2542.16678519985,6,4
5933,2542.17978509735,6,4
5934,2542.19193500154,6,4
5935,2542.19478497907,6,4
5936,2542.20513489746,6,4
5937,2542.26068445944,6,4
5938,2542.46663283551,6,4
5939,2542.88432954191,6,4
5940,2542.88672952298,6,4
5941,2543.12202766762,6,4
5942,2543.12732762583,6,4
5943,2543.29947626841,6,4
5944,2543.30532622228,6,4
5945,2543.33272600623,6,4
5946,2543.42177530406,6,4
5947,2543.42627526858,6,4
5948,2543.52367450057,6,4
5949,2543.59887390761,6,4
5950,2543.63412362967,6,4
5951,2543.75787265389,6,4
5952,2543.79392236963,6,4
5953,2543.90712147704,6,4
5954,2543.93297127321,6,4
5955,2543.93702124127,6,4
5956,2544.06042026825,6,4
5957,2544.06707021582,6,4
5958,2544.26916862224,6,4
5959,2544.35401795319,6,4
5960,2544.51536668093,6,4
5961,2544.54771642585,6,4
5962,2544.68181536846,6,4
5963,2544.72156505502,6,4
5964,2545.43810940496,6,4
5965,2545.44305936593,6,4
5966,2545.44960931428,6,4
5967,2545.53825861527,6,4
5968,2545.66770759455,6,4
5969,2545.78235669052,6,4
5970,2545.78780664755,6,4
5971,2545.95270534729,6,4
5972,2546.1042041527,6,4
5973,2546.21230330032,6,4
5975,2546.74504909954,6,4
5976,2546.9569974283,6,4
5977,2547.56129266334,6,4
5979,2547.81719064554,6,4
5980,2547.83364051583,6,4
5981,2549.43642787761,5,4
5982,2551.9417581227,6,4
5983,2552.07805704796,5,4
5984,2552.18820617942,6,4
5985,2552.66270243794,6,4
5986,2552.67245236106,6,4
5987,2552.7510517413,6,4
5988,2552.9269003547,6,4
5989,2553.03094953426,5,4
5991,2554.61793702062,6,4
5992,2554.85228517275,6,4
5994,2555.05553357011,5,4
5995,2555.71012840852,6,4
5996,2556.50052217615,5,4
5997,2556.69582063619,6,4
5998,2559.25200048032,6,4
5999,2559.3222499264,6,4
6000,2563.49316703808,6,4
6001,2564.53635881235,6,4
6002,2564.8074566747,6,4
6003,2564.94910555778,6,4
6004,2565.20230356128,6,4
6007,2567.04593902393,5,4
6008,2567.45133582731,4,4
6009,2569.1403225094,6,4
6010,2569.24687166924,6,4
6011,2569.40767040132,6,4
6012,2569.46761992861,6,4
6013,2569.48041982768,6,4
6014,2569.5650691602,6,4
6015,2569.58151903049,6,4
6016,2570.15021454624,5,4
6017,2570.25351373171,6,4
6018,2570.25876369032,6,4
6019,2570.27011360082,6,4
6020,2570.38291271138,6,4
6021,2570.3943626211,6,4
6022,2570.40841251031,6,4
6023,2571.11175696433,6,4
6024,2571.33885517363,6,4
6025,2571.44855430864,6,4
6026,2571.45990421914,6,4
6027,2573.22014033941,6,4
6028,2573.58493746293,6,4
6030,2574.26573209476,6,4
6031,2575.97991857814,6,4
6032,2576.0997176335,6,4
6033,2576.21006676338,6,4
6034,2576.4408149439,6,4
6035,2576.77561230397,5,4
6037,2580.22483510632,6,4
6038,2580.98557910774,6,4
6040,2584.84329868903,5,4
6041,2585.86139066122,5,4
6042,2585.98753966652,5,4
6043,2586.22228781549,5,4
6044,2587.28147946361,6,4
6045,2589.24001402026,5,4
6047,2592.80968587285,6,4
6048,2593.20448275982,6,4
6049,2593.44268088159,6,4
6050,2593.59047971618,6,4
6051,2593.63512936411,6,4
6052,2593.71227875577,6,4
6053,2594.72052080563,5,4
6056,2597.01450271723,5,4
6057,2598.67778960196,6,4
6058,2598.88368797842,5,4
6059,2599.12723605801,6,4
6062,2600.77987302671,5,4
6063,2601.2758191161,5,4
6065,2605.3485370021,6,4
6066,2605.50993572945,6,4
6068,2607.3988208353,6,4
6069,2607.99271615234,6,4
6070,2608.1924645773,6,4
6071,2609.54590390522,6,4
6072,2610.25794829064,6,4
6074,2614.80336244936,6,4
6076,2615.56560643895,5,4
6078,2616.17495163417,6,4
6079,2616.54704870013,6,4
6080,2616.6720977141,6,4
6081,2616.71819735059,6,4
6082,2616.79574673911,6,4
6084,2619.52627520847,5,4
6086,2620.19426994123,6,4
6087,2621.67535826262,6,4
6090,2624.07808931672,5,4
6092,2624.20358832714,5,4
6094,2625.04528169026,6,4
6095,2627.70661070528,6,4
6098,2630.45558902916,5,4
6100,2631.27678255393,5,4
6101,2632.22997503786,6,4
6102,2632.28632459354,6,4
6103,2632.74717095969,6,4
6104,2634.17350971279,6,4
6105,2634.18970958505,5,4
6106,2634.63695605845,5,4
6107,2634.76725503102,5,4
6109,2637.49598351458,5,4
6110,2638.9555220059,6,4
6111,2640.05791331337,6,4
6112,2641.14315475608,6,4
6113,2641.31705338486,6,4
6115,2642.09664723764,6,4
6116,2642.22024626305,6,4
6117,2644.66717696863,6,4
6118,2645.99351651024,6,4
6119,2649.90573566179,6,4
6120,2650.29193261657,6,4
6121,2650.31193245887,6,4
6122,2650.43863145983,6,4
6123,2650.66407968213,6,4
6124,2650.66667966163,6,4
6125,2650.6707296297,6,4
6126,2650.69037947475,6,4
6128,2651.50497305156,5,4
6130,2652.78346297047,5,4
6131,2654.69309791271,4,4
6132,2655.68979005364,5,4
6133,2657.43552628824,6,4
6134,2657.58037514609,6,4
6135,2657.59492503136,6,4
6136,2657.74502384781,6,4
6137,2657.89122269501,6,4
6138,2657.89957262917,6,4
6139,2658.64426675714,6,4
6140,2659.22896214673,6,4
6141,2659.23731208089,6,4
6142,2659.63155897219,6,4
6143,2659.72145826332,6,4
6144,2659.75835797236,6,4
6145,2659.80125763409,6,4
6146,2660.14475492556,6,4
6148,2665.72701090862,4,4
6149,2666.25195676934,5,4
6150,2666.81865230086,5,4
6151,2667.3062984557,5,4
6153,2669.51888100915,5,4
6154,2669.88732810389,6,4
6155,2670.03872691008,6,4
6156,2670.05357679299,6,4
6157,2670.27417505354,6,4
6158,2670.34317450947,6,4
6159,2670.55272285715,5,4
6161,2672.65375629018,6,4
6162,2672.79095520834,6,4
6163,2672.79470517877,6,4
6164,2672.80495509795,6,4
6165,2673.75109763747,5,4
6166,2673.96924591734,5,4
6168,2674.225593896,5,4
6169,2674.32089314455,6,4
6170,2674.37434272309,5,4
6172,2674.58309107708,6,4
6173,2675.73443199858,6,4
6174,2675.91663056192,5,4
6175,2677.39576889868,6,4
6176,2677.43101862074,6,4
6177,2677.50781801516,6,4
6178,2677.52111791029,6,4
6179,2677.59351733941,6,4
6180,2677.64981689548,6,4
6181,2677.65621684501,6,4
6182,2677.6752666948,6,4
6183,2677.67806667272,6,4
6184,2677.75901603443,6,4
6185,2677.8528152948,6,4
6186,2677.8875650208,6,4
6187,2677.90146491119,6,4
6188,2677.90396489148,6,4
6189,2677.94016460604,6,4
6190,2677.94296458396,6,4
6191,2678.05666368743,6,4
6192,2678.05931366653,6,4
6193,2678.15256293125,6,4
6194,2678.16811280864,6,4
6195,2678.21331245223,6,4
6196,2678.3113616791,6,4
6197,2678.31681163612,6,4
6200,2681.01279037792,6,4
6201,2681.02279029907,6,4
6202,2681.05929001126,6,4
6203,2681.06673995252,6,4
6204,2681.10093968285,6,4
6205,2681.10338966353,6,4
6206,2681.1091896178,6,4
6207,2681.1518892811,6,4
6208,2681.17313911354,5,4
6209,2681.18168904613,6,4
6210,2681.18878899014,6,4
6211,2681.21353879499,6,4
6212,2681.30908804157,6,4
6213,2681.31788797218,6,4
6214,2681.36463760355,6,4
6215,2681.36753758068,6,4
6216,2681.37153754914,6,4
6217,2681.40063731969,6,4
6218,2681.40848725779,6,4
6219,2681.41588719944,6,4
6220,2681.43248706855,6,4
6221,2687.55228881298,6,4
6222,2689.32652482285,6,4
6223,2689.54917306724,6,4
6225,2689.75707142793,5,4
6226,2689.8099210112,6,4
6227,2689.8142709769,6,4
6228,2690.21826779132,5,4
6229,2690.31731701031,6,4
6230,2690.3329168873,6,4
6231,2690.58676488567,6,4
6232,2690.59526481865,6,4
6233,2690.69831400609,6,4
6234,2690.81286310285,6,4
6235,2690.82316302163,6,4
6236,2690.8281129826,6,4
6237,2690.83576292228,6,4
6238,2690.95221200406,6,4
6239,2690.98371175568,6,4
6240,2691.06441111936,6,4
6241,2691.06866108584,6,4
6242,2691.0708610685,6,4
6243,2691.07776101409,6,4
6244,2691.20211003358,6,4
6245,2691.20970997365,6,4
6246,2691.22260987193,6,4
6247,2691.61595677033,5,4
6249,2692.42920035778,6,4
6250,2692.50604975182,6,4
6251,2692.7800475913,6,4
6252,2692.87044687849,6,4
6253,2692.88979672591,6,4
6254,2692.89874665534,6,4
6255,2692.9105965619,6,4
6256,2692.96459613611,6,4
6257,2692.96824610733,6,4
6258,2692.97789603124,6,4
6259,2692.98199599891,6,4
6260,2692.99079592952,6,4
6261,2692.99859586801,6,4
6262,2693.0036958278,6,4
6263,2693.01919570558,6,4
6264,2693.03744556168,5,4
6265,2693.04754548204,6,4
6266,2693.10694501366,6,4
6267,2693.1185449222,6,4
6268,2693.12254489066,6,4
6269,2693.1376947712,6,4
6270,2693.14229473493,6,4
6271,2693.15519463321,6,4
6272,2693.15919460167,6,4
6273,2693.21014419992,6,4
6274,2693.21504416129,6,4
6275,2693.21849413408,6,4
6276,2693.23209402685,6,4
6277,2693.23919397086,6,4
6278,2693.25634383563,6,4
6279,2693.26919373431,6,4
6280,2693.27944365349,6,4
6281,2693.28719359238,6,4
6282,2693.37199292372,6,4
6283,2693.37469290243,6,4
6284,2693.38189284566,6,4
6285,2693.53699162268,6,4
6286,2693.5405915943,6,4
6287,2694.29258566471,4,4
6288,2694.39068489118,5,4
6289,2694.81243156564,6,4
6290,2694.81778152346,6,4
6291,2694.93418060563,6,4
6292,2695.28587783245,6,4
6293,2695.75092416549,5,4
6294,2695.88147313609,6,4
6295,2695.93387272291,6,4
6297,2698.46075279807,6,4
6300,2699.39544542788,6,4
6301,2700.01969050561,6,4
6302,2700.40798744383,6,4
6303,2700.53308645741,6,4
6304,2701.36612988873,6,4
6306,2706.21699163895,6,4
6307,2706.22214159834,6,4
6308,2706.3932402492,6,4
6309,2706.96873571133,5,4
6310,2707.03478519052,6,4
6311,2707.09528471347,6,4
6312,2707.90422833483,6,4
6313,2709.32851710409,6,4
6314,2709.33041708911,6,4
6315,2709.33566704772,6,4
6316,2709.34306698937,6,4
6317,2709.47286596588,6,4
6318,2709.47681593473,6,4
6319,2709.48881584011,6,4
6320,2709.49471579359,6,4
6321,2709.52931552077,6,4
6322,2709.60821489863,6,4
6323,2709.70296415152,6,4
6324,2709.71031409357,6,4
6325,2709.71836403009,6,4
6326,2709.72151400525,6,4
6327,2709.8106633023,6,4
6328,2709.8185132404,6,4
6329,2709.8298631509,6,4
6330,2709.89661262457,6,4
6331,2709.90186258318,6,4
6332,2709.93471232415,6,4
6333,2709.94191226738,6,4
6334,2709.94721222559,6,4
6335,2709.95261218301,6,4
6336,2709.9568621495,6,4
6337,2710.0265116003,6,4
6338,2710.21111014471,6,4
6339,2710.2206100698,6,4
6340,2710.22336004812,6,4
6341,2710.22741001619,6,4
6342,2710.25420980487,5,4
6343,2710.85230508879,6,4
6344,2710.96840417333,6,4
6345,2711.1143530225,6,4
6346,2711.69239846453,6,4
6347,2712.08559536411,6,4
6348,2715.11002151605,6,4
6350,2716.55001016152,5,4
6352,2723.2646072159,6,4
6353,2724.18504995807,6,4
6354,2724.30144904024,6,4
6355,2724.30884898189,6,4
6356,2724.31609892472,6,4
6357,2724.42434807116,6,4
6359,2725.03084328886,6,4
6360,2725.17559214749,6,4
6361,2725.19859196613,5,4
6362,2725.39629040725,6,4
6363,2725.40224036033,6,4
6364,2725.41919022668,5,4
6365,2725.52923935893,5,4
6366,2728.25576785983,6,4
6367,2728.4451663664,5,4
6369,2728.7706138002,6,4
6370,2730.95854654801,6,4
6372,2732.97968061106,6,4
6373,2733.83657385433,5,4
6374,2737.6131940751,5,4
6376,2739.21083147749,6,4
6377,2739.47907936231,6,4
6381,2741.11251648241,6,4
6382,2743.52979742178,6,4
6383,2743.60109685957,5,4
6384,2743.95259408796,6,4
6386,2744.98573594148,6,4
6388,2746.908270782,5,4
6389,2746.9256706448,5,4
6390,2747.02061989611,5,4
6392,2748.86325536665,6,4
6393,2749.12845327552,6,4
6394,2749.13275324162,6,4
6395,2749.14285316198,6,4
6396,2751.35268573711,5,4
6398,2751.66973323714,6,4
6399,2751.6780331717,5,4
6400,2755.62785202677,6,4
6401,2756.50279512771,6,4
6402,2756.72329338905,6,4
6404,2761.74705377593,6,4
6405,2762.67649644714,6,4
6406,2762.68099641165,6,4
6407,2762.78119562157,6,4
6408,2762.87834485553,5,4
6409,2765.46672444576,6,4
6410,2765.5418738532,6,4
6411,2765.72527240707,5,4
6412,2765.76337210665,6,4
6413,2766.34806749624,6,4
6414,2767.64690725469,5,4
6415,2769.64639148845,5,4
6416,2769.71429095305,6,4
6417,2770.91623147557,5,4
6418,2771.0774802041,4,4
6420,2771.74202496406,6,4
6422,2775.22989746166,6,4
6423,2776.77043531428,5,4
6424,2776.90708423678,6,4
6425,2777.22968169305,6,4
6426,2777.50882949193,5,4
6427,2777.85102679365,6,4
6429,2778.73671980983,6,4
6430,2780.02560964673,6,4
6431,2781.06190147541,5,4
6432,2782.23279224276,6,4
6434,2782.87138720734,6,4
6435,2783.09498544424,6,4
6436,2783.12083524041,6,4
6437,2783.16883486192,6,4
6438,2783.1712848426,6,4
6439,2783.20293459304,6,4
6440,2783.20523457491,6,4
6441,2783.21163452444,6,4
6442,2783.21553449369,6,4
6443,2783.23908430799,6,4
6444,2783.24283427843,6,4
6445,2783.30773376668,6,4
6446,2783.33583354511,6,4
6447,2783.35003343314,6,4
6448,2783.35848336651,6,4
6449,2783.36243333537,6,4
6450,2783.37853320842,6,4
6451,2783.4366327503,6,4
6452,2783.43933272901,6,4
6453,2783.44323269825,6,4
6454,2783.45023264306,6,4
6455,2783.45388261428,6,4
6456,2783.45983256736,6,4
6457,2783.46708251019,6,4
6458,2783.47123247747,6,4
6459,2783.4836823793,6,4
6460,2783.51088216483,6,4
6461,2783.56368174849,6,4
6462,2783.56598173036,6,4
6463,2783.60263144137,6,4
6464,2783.61493134438,6,4
6465,2783.62023130259,6,4
6466,2784.26477622026,6,4
6467,2784.48717446661,6,4
6468,2784.53612408064,6,4
6469,2784.54787398799,6,4
6470,2784.58522369348,6,4
6471,2784.59627360635,6,4
6472,2784.60592353026,6,4
6473,2784.61957342263,6,4
6474,2784.63492330159,6,4
6475,2784.64567321683,6,4
6476,2784.69237284859,6,4
6477,2784.69697281232,6,4
6478,2784.70327276265,6,4
6479,2785.40246724939,6,4
6480,2785.9977625554,6,4
6481,2786.12586154532,6,4
6482,2786.37335959376,6,4
6483,2788.97818905428,6,4
6484,2789.10528805208,6,4
6485,2789.35613607411,6,4
6486,2789.37833589906,6,4
6487,2789.60518411033,6,4
6490,2791.42451976459,5,4
6491,2791.82791658374,5,4
6492,2791.8388164978,6,4
6493,2792.75580926717,6,4
6494,2792.80765885832,5,4
6495,2792.95195772051,6,4
6496,2793.08810664695,5,4
6497,2793.12665634298,6,4
6498,2793.14015623653,6,4
6500,2793.61135252108,6,4
6501,2794.43204604978,6,4
6502,2795.4129883149,6,4
6503,2795.62663663026,6,4
6506,2801.21899253368,6,4
6507,2801.508990247,6,4
6509,2803.07667788554,5,4
6511,2803.19647694091,6,4
6512,2803.20192689794,6,4
6513,2803.87537158772,6,4
6514,2804.16021934165,6,4
6515,2804.17686921037,6,4
6516,2804.17921919184,6,4
6517,2804.18901911456,6,4
6518,2804.30546819634,6,4
6519,2804.32121807215,6,4
6520,2804.33001800276,6,4
6521,2804.33306797872,6,4
6522,2804.54396631575,6,4
6523,2808.17208770746,5,4
6524,2809.41287792364,6,4
6525,2809.4516776177,6,4
6526,2809.85132446642,6,4
6528,2810.62511836494,6,4
6529,2810.63841826007,6,4
6530,2810.64501820803,6,4
6532,2812.17440614857,6,4
6533,2813.50564565154,5,4
6534,2814.1832403086,6,4
6536,2818.22355845008,6,4
6537,2818.65030508512,6,4
6538,2818.66005500824,6,4
6539,2818.86225341387,6,4
6540,2818.87715329638,6,4
6541,2818.90405308428,6,4
6542,2819.08315167206,6,4
6543,2819.14345119658,6,4
6544,2819.16985098842,5,4
6545,2819.23125050427,6,4
6546,2819.4577487183,6,4
6547,2819.56549786868,6,4
6548,2819.89334528355,6,4
6552,2823.7436649232,6,4
6554,2824.30281051425,5,4
6555,2824.51045887691,5,4
6556,2825.91429780743,5,4
6557,2825.97649731697,5,4
6560,2827.88723225054,6,4
6561,2827.88998222885,6,4
6562,2827.93268189216,6,4
6563,2828.01663123021,6,4
6564,2828.56782688394,6,4
6565,2828.66812609307,4,4
6566,2829.40937024825,6,4
6567,2830.55116124505,6,4
6568,2830.66466035009,6,4
6569,2830.95185808549,6,4
6570,2832.60844502305,4,4
6571,2834.25023207731,6,4
6572,2835.17197480923,6,4
6573,2835.18347471855,6,4
6574,2835.19427463339,6,4
6575,2835.29732382083,6,4
6576,2835.29972380191,6,4
6577,2835.31152370887,6,4
